NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;DHUMEC;QDHUMEC;PMERM;QPMERM;PMERMIN;QPMERMIN;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;INFRART;QINFRART; UV;QUV;UV_INDICEX;QUV_INDICEX;SIGMA;QSIGMA;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UM;QUM;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE; ECOULEMENTM;QECOULEMENTM;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE; VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;NB300;QNB300;BA300;QBA300;TMERMIN;QTMERMIN;TMERMAX;QTMERMAX
 74137002;GROISY;46.013333;6.176667;750;19491107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74137002;GROISY;46.013333;6.176667;750;19491231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;9;80;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;103;9;103;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;101;9;101;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;9;97;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;9;97;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;9;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;9;92;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;112;9;112;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;117;9;117;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;115;9;115;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;112;9;112;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;110;9;110;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;103;9;103;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;9;100;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;9;108;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;103;9;103;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97;9;97;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;9;96;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;9;93;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;9;82;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;9;79;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;9;78;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;9;75;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;9;74;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;9;74;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;9;72;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;9;70;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;9;70;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;9;67;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;9;65;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;9;62;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;9;59;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;9;58;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;9;57;9;1;9;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;9;57;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;9;56;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;9;55;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;9;50;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;9;47;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;9;45;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;9;44;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;9;43;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;9;45;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;9;42;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;9;40;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;9;37;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;9;45;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;9;50;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;9;54;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;9;50;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;9;46;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;9;45;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;9;45;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;9;50;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;9;50;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;9;58;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;9;57;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;9;57;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;9;55;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;9;52;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;9;50;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;9;48;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;9;48;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;9;41;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;9;40;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;9;44;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;9;47;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;9;54;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;9;50;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;9;46;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;9;44;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;9;40;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;9;40;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;9;38;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;9;35;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;9;33;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;9;29;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;9;28;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;9;20;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;9;18;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;9;15;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;9;14;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;9;11;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;9;8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;9;5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;9;4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;9;5;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;9;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
 74143002;MT LACHAT;45.888333;6.796667;2075;19430729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;
